mean_entropy,mean_power,variance,stddev,max_vel,amp_density,kurtosis,zernike_moment,periodicity,mean_torso_power,pos_neg_ratio,doppler_offset,main_lobe_width,auto_correlation,envelope_width,limb_asymmetry,limb_power,limb_smoothness,clean_kurtosis,motion_duration,doppler_peak_velocity,doppler_symmetry_index,cepstral_entropy,range_bin_span,doppler_bandwidth,skew_val,contrast,dissimilarity,homogeneity,energy,correlation,ASM
9.466760076127924,17735303.698752154,3.5971797814036544e+16,189662325.76354364,-0.6788793103448276,0.0004192150866462,519.2137875766325,0.1256733161023727,0.996226076549878,81914478.70054828,0.5760031346302692,-0.1371874581679435,0.3232758620689654,0.996226076549878,25.829741379310345,25.829741379310345,1439858870250.6062,0.0,1091.724102263419,1.27,-0.646551724137931,-0.2690330089154303,1.017690828163975,5.0,0.7335062772893611,4.620514482560525,5.843274178423406,0.210075603324984,0.974473824869174,0.9546324702979032,0.9083734120187664,0.9113248095809938
8.750155808291284,1344216.675801186,396974683599934.3,19924223.53819426,0.4525862068965517,0.0002484709480122,917.8973761738056,0.1245576055671239,0.9964161126054938,23092845.197320897,1.266809922408383,0.0655443818440377,0.7435344827586208,0.9964161126054938,25.829741379310345,25.829741379310345,51488324333.870186,0.0,12094.69581907994,0.8200000000000001,0.4525862068965517,0.1177028209427065,0.9959511290964608,3.0,0.4150136771635477,4.946968491753163,3.382732531789301,0.114592913530709,0.9881287815653952,0.9756625367470416,0.9095839231810974,0.9519186404599116
7.942607735058307,74796.43047254547,1416964681918.8716,1190363.2562872863,-0.2262931034482758,0.0003404365904365,953.476257731794,0.1393103198888184,0.9920600938144618,1378294.1230259463,0.0702308341016957,-0.3505270209027761,0.1616379310344827,0.9920600938144618,25.829741379310345,25.829741379310345,1586253295.3757737,0.0,3086.3034534049666,0.31,-0.2586206896551724,-0.868755726589312,0.9550003964717224,1.0,0.3507043172639773,6.477280259687003,3.844347184657127,0.1208566603786656,0.9870946600803504,0.9780752650234812,0.9065540917452088,0.9566320725307996
7.667874303343889,1307447.352461761,522647860583968.94,22861492.964895558,-0.1939655172413793,0.0001949064449064,1228.8292843137494,0.1862728258133509,0.9929387674385808,50049385.849206224,0.7289332559451562,-0.0252763427503258,0.4202586206896551,0.9929387674385808,25.829741379310345,25.829741379310345,15661692262.446308,0.0,3513.2456655731985,0.17,-0.1616379310344827,-0.1567826537680077,0.6618720224176119,0.0,0.2461147386137885,6.953732481843352,2.8293067875447337,0.0934640201178453,0.9907115727868564,0.9851555177908664,0.9096128596656384,0.9705317250966276
7.567872275850277,1867805.259571468,1441760023138140.2,37970515.18136329,0.2586206896551724,0.0002260914760914,2052.020825362324,0.1186430626677979,0.9953624147486048,44661438.32257385,12.913026864694569,0.2458112893552448,0.2262931034482758,0.9953624147486048,25.829741379310345,25.829741379310345,37349678322.44651,0.0,1230.7992458726992,0.16,0.2586206896551724,0.8562498283479089,1.167343712223196,6.0,0.2169889610712217,7.918880405957186,2.499111534463061,0.0740626087167595,0.9910932956836086,0.9846313452563846,0.9049997265195276,0.9694992242573282
7.410530817387196,13314306.426564898,5.889258666526405e+16,242677948.45280865,0.2909482758620689,0.0004132016632016,842.0713420968734,0.1492474034809844,0.997957869032767,302321148.938483,30.11947963179809,0.2877719447365732,0.1939655172413793,0.997957869032767,25.829741379310345,25.829741379310345,32415365354.043167,0.0,4466.154704172708,0.27,0.2262931034482758,0.9357315731604848,0.8956381600545363,5.0,0.1767814112401245,7.367444541545232,5.067413729986077,0.1201147942941502,0.9921466322099924,0.988813974414274,0.9061666383141066,0.9777533538492836
8.022585731270548,2090530.0059301865,1019333625797899.0,31927004.64807025,0.355603448275862,0.0002156964656964,1299.9994388438197,0.1417062797009387,0.9966525544505992,50383297.95201357,28.612613881259406,0.2716694708874246,0.2909482758620689,0.9966525544505992,25.829741379310345,25.829741379310345,14747003474.823551,0.0,1268.2257090993892,0.18,0.2262931034482758,0.932461213724003,1.034197057453257,2.0,0.187738873254137,7.559702706296592,2.965970385572504,0.1042824247439913,0.9879507183088004,0.979155009003654,0.9089776301496364,0.9587450886176242
7.674594598776983,970998.991165216,296343823202670.2,17214639.792997997,0.1616379310344827,0.0003066528066528,1356.508975496142,0.1148523254804476,0.995202544432294,38710141.788141415,6.888517992038686,0.1723134414998514,0.0969827586206896,0.995202544432294,25.829741379310345,25.829741379310345,14759599544.865744,0.0,4429.525053624332,0.21,0.1293103448275862,0.746466953359496,1.1819462990815246,5.0,0.2104968767708663,9.636349060541525,3.533457488496473,0.1016666896185963,0.9903119607866522,0.9860769192945026,0.903564165827286,0.9723479638103848
8.036220946513124,1584754.2486184223,484721137455832.06,22016383.387283027,0.1293103448275862,0.000587318087318,627.4006086864397,0.1188227622999476,0.9957542939965384,39613522.11947184,6.834268452053243,0.2667047253441914,0.1616379310344827,0.9957542939965384,25.829741379310345,25.829741379310345,48634041164.86469,0.0,1326.1141962696818,0.31,0.1616379310344827,0.7447113266235048,1.2420786248139075,7.0,0.2790804886908489,6.494863206524725,6.07045870763884,0.1670522413493226,0.986681541455509,0.9811756140687908,0.9101281804201424,0.962705831482676
8.261572042718782,296719.01848797896,20143313805563.266,4488130.32403954,-0.4525862068965517,0.0001533264033264,1899.1657953654444,0.1151002985712995,0.992801598909574,3331790.269545483,0.0758195286567975,-0.7128345252847998,0.2262931034482758,0.992801598909574,25.829741379310345,25.829741379310345,32740465718.215588,0.0,1897.5036298833484,0.17,-0.4525862068965517,-0.8590478669754932,1.2559520434216356,8.0,0.6624624452495199,5.273249305721359,1.9282993878111712,0.0832116395801075,0.9864508282558552,0.9729198768857084,0.9161588142217322,0.9465737251983994
8.28190943121822,575986.3931868403,54886322818452.76,7408530.408822843,-0.1616379310344827,0.0005795218295218,604.5908722583097,0.1112801656101559,0.9926231441575776,23446677.6411358,1.0494889495921542,0.0170260071877799,0.3879310344827586,0.9926231441575776,25.829741379310345,25.829741379310345,27319206405.40921,0.0,2408.971134443268,0.41,-0.1616379310344827,0.0241469706884749,1.133390023846561,6.0,0.2304981383217098,6.834268500773328,5.493130725791688,0.1647518575253013,0.9832085895154198,0.9728184268338332,0.913822789647282,0.946376700318588
8.874735033522535,3894119.2023858,3207510233655676.5,56634885.30628164,0.646551724137931,0.0003631498470948,913.2958559396714,0.1449784519015794,0.9976563450756104,43732249.72596007,1.222109393406901,0.1407609126582649,0.1293103448275862,0.9976563450756104,25.829741379310345,25.829741379310345,90495647413.04356,0.0,6043.069692178778,0.79,0.646551724137931,0.0999543020095726,0.8968907922424728,4.0,0.5379057497617173,5.501979835669008,3.9086790336697343,0.1271740184787768,0.985494015377996,0.9733715311746948,0.9100126344628138,0.9474531151687632
9.420569635594822,3048130.252760006,1140015677085755.2,33764118.189073965,1.0991379310344829,8.792048929663608e-05,759.3771584927774,0.1172959137899429,0.9942033946933048,9992540.213683492,1.4515189849874368,0.2207002453588966,0.2909482758620688,0.9942033946933048,25.829741379310345,25.829741379310345,282251301496.1141,0.0,2228.17943825931,0.26,1.0021551724137931,0.1841792732393426,1.0037397725024786,6.0,0.8851051051357802,5.164627418090128,2.814978620553493,0.1415353308747538,0.9801069215727528,0.9619078412238016,0.9076349683857784,0.925268999707498
7.910896222104863,1729421.5289620312,891772514370046.8,29862560.412162364,0.1616379310344827,0.0003014553014553,1556.2552907110985,0.1777917712233705,0.9954398876814776,60751962.30494703,1.5324351517138268,0.0299212098360348,0.1293103448275862,0.9954398876814776,25.829741379310345,25.829741379310345,70009354718.20085,0.0,993.8861898470652,0.29,0.1616379310344827,0.2102463122712148,1.005410329700481,4.0,0.2533415847584791,7.020000361106081,3.090551583503484,0.097261300785148,0.9878815781677516,0.9791308810245468,0.9085870986163808,0.9586977673347584
8.231713494639939,365748.81154779845,22149033240010.53,4706275.94176229,-0.1616379310344827,0.0003612266112266,713.77492544528,0.1496649986787718,0.995303414688895,14125169.148135705,0.7807394712396635,-0.0378424557124977,0.4202586206896551,0.995303414688895,25.829741379310345,25.829741379310345,13086486121.00962,0.0,2442.971960791426,0.5,-0.1616379310344827,-0.1231289204858797,1.2397435758820556,6.0,0.2502958607323233,6.685657353395547,4.426640917208538,0.1512410493029575,0.9849440975259052,0.97819101854686,0.9142436031203344,0.9568582692908434
7.639201805711234,1375173.5057465893,557600680860524.6,23613569.845758703,-0.4849137931034483,0.0003222453222453,965.1520145299484,0.1302677939447748,0.9974171307801728,33649250.07080079,0.0525856990681196,-0.2749164079251481,0.355603448275862,0.9974171307801728,25.829741379310345,25.829741379310345,13606593133.187996,0.0,964.3733679425384,0.29,-0.1616379310344827,-0.9000828167916873,0.9588410766218104,2.0,0.2114672677816969,7.005843536311054,3.853069943297572,0.1065618491825996,0.991123457091548,0.9846650843225168,0.911114118984413,0.96956558637098
9.055790207659143,2526428.366827437,1073597760478935.4,32765801.691381447,0.4525862068965517,0.0001656472986748,872.5870648461456,0.1007484134545972,0.9961687977494376,11761513.505215457,1.5716221268227455,0.1474096244303514,0.1616379310344827,0.9961687977494376,25.829741379310345,25.829741379310345,157761953644.33917,0.0,2315.427668195273,0.48,0.7758620689655172,0.2222807623486224,1.1912729184120494,5.0,0.7055139283082318,4.519709538876966,3.21439406795974,0.1273425737943906,0.9845400379521074,0.9710727439557968,0.9095330953002512,0.9429831415470878
9.202639152915326,19573920.793321628,5.3345126125610376e+16,230965638.40885592,0.9051724137931034,0.0006829765545361,502.4651433412481,0.1040405831492712,0.9950582866482532,99922629.3226597,1.6190516921160705,0.2060834891281417,0.2586206896551724,0.9950582866482532,25.829741379310345,25.829741379310345,1112487859877.7583,0.0,1976.7438099147123,1.52,0.8405172413793104,0.2363648239473678,0.9584876899359284,5.0,0.7469233116665849,4.791279303845416,7.219668279102409,0.2166020921046695,0.9786561510061864,0.9627513549701084,0.9064448390338607,0.9268916607105612
8.51651118714571,1436418.1357836786,343742228867974.0,18540286.644708976,0.2586206896551724,0.0002416839916839,1409.1425045107007,0.0856795696550939,0.9965369814703898,35458449.52741023,1.699169751584376,0.1135236102221638,0.6142241379310345,0.9965369814703898,25.829741379310345,25.829741379310345,112220629077.67586,0.0,1580.084659032995,0.25,0.1939655172413793,0.2590314118532088,1.0568591810434609,3.0,0.3373716540024568,5.356491591512577,2.92704891756826,0.1222477744765392,0.9816428389081788,0.968042929077948,0.908771242560279,0.9371080921429646
9.282677686246094,30311691.711952955,1.0664409307473778e+17,326564071.92882955,0.7435344827586207,0.0011939347604485,325.7612847555177,0.1091775729332832,0.996574017636261,77490333.27556002,2.055368890777426,0.2659785991008833,0.2586206896551725,0.996574017636261,25.829741379310345,25.829741379310345,1012199375752.706,0.0,5616.840521069398,3.14,0.8081896551724138,0.3454145566393105,0.9459176205525068,5.0,0.7387908696593233,5.315382885849094,11.755054783615376,0.3012853072481718,0.9760255646249272,0.9612800380394718,0.9060375120945388,0.924060785652206
7.920542135941772,7765317.983116548,1.4135178951674884e+16,118891458.69941576,-0.3232758620689655,0.0004002079002079,768.0864337886587,0.1247644387001219,0.9959811093480776,162669845.99713394,0.2386929765016751,-0.2556325408566035,0.1616379310344827,0.9959811093480776,25.829741379310345,25.829741379310345,559786325287.8766,0.0,3424.075653379098,0.33,-0.2909482758620689,-0.6146051022654645,1.2521737361263852,5.0,0.2652023337543398,6.879583934677063,4.350417579774374,0.1292036879297507,0.9875674185316872,0.979299801379794,0.9101762835614928,0.9590287395367632
7.959230539959425,1567097.871736226,542856785118766.0,23299287.223405916,-0.4202586206896552,0.0004339916839916,767.9253967870276,0.1224363964604436,0.9951494766291948,37663976.46011069,0.1054621339829599,-0.2756152970837957,0.2262931034482758,0.9951494766291948,25.829741379310345,25.829741379310345,47755455709.99886,0.0,3034.5712052233,0.51,-0.1616379310344827,-0.8091981068533178,1.2280515527104423,7.0,0.2442578590604893,6.753293647279425,4.346114163795396,0.1320366568229402,0.987617062327648,0.9819989831252852,0.914526913901297,0.9643223422126114
7.758719744923853,1359121.5056495245,638386221955792.6,25266306.060755946,0.2586206896551724,0.0004002079002079,1460.0148793969545,0.1190955927152932,0.9969599452697008,42782847.40505392,1.9888963567620612,0.054069546059016,0.1616379310344827,0.9969599452697008,25.829741379310345,25.829741379310345,43719851606.449486,0.0,1727.7809241930722,0.29,0.2262931034482758,0.3308566904719824,1.0930258191993842,3.0,0.2846242790760401,7.976473223760201,3.5538375365230177,0.0949541608358651,0.9893302516269248,0.97967771726989,0.9121510892661362,0.959768926758016
7.861708982371427,4794353.032535246,6141199818850085.0,78365807.71516417,0.1939655172413793,0.0004287941787941,1057.202227592372,0.1295306760358146,0.9966134533956316,161755597.34269238,1.4937474226220109,0.1333317125999074,0.4525862068965517,0.9966134533956316,25.829741379310345,25.829741379310345,254360642762.2908,0.0,1460.2422605077636,0.45,-0.1293103448275862,0.1979941585675376,1.1523511872893275,3.0,0.311802631153503,6.436293323787894,4.388440528152643,0.1238264236914777,0.98789981684893,0.9811548293964594,0.9072408789800224,0.962665310453443
8.100657965410061,280035.591419065,16105096232842.283,4013115.526974309,-0.4525862068965517,0.0003014553014553,1036.1410714918334,0.1357864617331311,0.993936148629796,7463103.333246868,0.3491129613481617,-0.1870651034598778,0.0969827586206896,0.993936148629796,25.829741379310345,25.829741379310345,9094504525.119452,0.0,4955.917014289217,0.23,-0.1293103448275862,-0.4824555521291635,1.2155769734448458,4.0,0.3161039990812572,5.60294002803066,3.425198856987363,0.1213409671849443,0.9866010416288792,0.9794946233771548,0.9142470113554368,0.9594102807618854
9.25833036151621,5153473.377730596,3603725771702980.0,60031040.06847607,0.9051724137931034,0.0003083588175331,622.0840332591699,0.1161841442157967,0.9955504735753954,12835393.932548003,2.446659477260821,0.3536111707846569,0.3232758620689654,0.9955504735753954,25.829741379310345,25.829741379310345,496871898963.926,0.0,1859.1110893871023,0.89,0.9375,0.4197279965732302,0.8580681710803357,6.0,0.8184437508607656,4.808088226700265,4.269063658100854,0.1640850150516636,0.9803909605612836,0.965420339591878,0.90954364506332,0.9320375387655608
7.998244643929453,3910539.266150969,3284107669421878.5,57307134.54206098,0.1616379310344827,0.0004521829521829,787.1386565688736,0.1437255223893462,0.9953896458647236,96426294.36195014,12.471540284055672,0.3059155774266681,0.1939655172413792,0.9953896458647236,25.829741379310345,25.829741379310345,180882880741.39435,0.0,5033.922918538502,0.44,0.1939655172413793,0.8515388769339826,0.916806371261628,5.0,0.2778773627144632,7.264873811719611,5.035541973261892,0.1448287126429046,0.9868808709466256,0.9810170453840872,0.9086565957714016,0.9623948148825038
7.898516758127207,1998610.7910782392,849443902440647.1,29145220.91940027,0.1293103448275862,0.0005925155925155,630.1545082072813,0.1070769240851455,0.9973475499764392,69965370.02222621,7.778886308916189,0.2006722546091143,0.0969827586206896,0.9973475499764392,25.829741379310345,25.829741379310345,33873335277.25892,0.0,4209.758701350139,0.95,0.1293103448275862,0.7721806696632213,1.0289551525947416,3.0,0.2213570947512577,8.737569676240922,7.135980010237571,0.1723337934048756,0.9878608437236862,0.9829827562614716,0.8974049765343758,0.9662555813640704
8.212932494320748,4664163.799978594,3549862243822277.0,59580720.403686605,-0.2262931034482758,0.0003378378378378,638.9962907972466,0.1570772797597992,0.9949726046036544,122829017.66199122,0.7938725501632447,-0.041290907547312,0.5172413793103449,0.9949726046036544,25.829741379310345,25.829741379310345,414624944732.6496,0.0,4038.605938603466,0.35,-0.1939655172413793,-0.1149064072684525,1.2231149828025674,5.0,0.332484320380964,5.766452242556516,4.618206479824355,0.1587389602060513,0.9853427361449298,0.977864868558368,0.913442962169206,0.9562202270637375
7.888965749390496,1994065.3646985516,911063865209455.0,30183834.50142568,-0.1939655172413793,0.0005431392931392,690.0716934550388,0.160630603597134,0.996658603689348,68190030.43971425,0.0547645795224952,-0.214614625840186,0.1293103448275862,0.996658603689348,25.829741379310345,25.829741379310345,42861460529.96264,0.0,8478.207018822945,0.42,-0.1616379310344827,-0.8961577197685421,0.9686661909151716,4.0,0.1967936714491136,9.0466853211299,5.382484147831046,0.1472286733153948,0.9877341257128812,0.981475501014952,0.9081344980137388,0.9632946739214292
8.704081070901282,211770.81077805356,9828354959606.254,3135020.7271414096,0.5495689655172413,0.0009836901121304,573.9150840779703,0.1074874348912587,0.9952404714044704,629794.278650096,1.1066847948709213,0.051100746844869,0.1616379310344827,0.9952404714044704,25.829741379310345,25.829741379310345,4606816206.024575,0.0,3557.942657117556,2.06,0.6142241379310345,0.0506410807780375,0.7186416568409759,0.0,0.6923945354486105,6.176046951856244,9.344560164200471,0.1981335925253229,0.9850949146175492,0.9753897304718372,0.9017207301522878,0.9513863758002976
8.689976410837641,2673100.4508911227,1651536459823780.2,40639100.13550719,0.3879310344827586,0.0002879714576962,909.7833779342452,0.1419250562072785,0.9949616875433104,27956767.967436705,3.5396556002792123,0.2220581533192536,0.1616379310344827,0.9949616875433104,25.829741379310345,25.829741379310345,20553110490.010445,0.0,3206.628821650057,0.7000000000000001,0.3879310344827586,0.5594379450553497,1.3060844418629591,6.0,0.3055158939142403,8.34131688988021,3.852409114101838,0.1224192719448423,0.987274595894057,0.9790411223195996,0.9041180406362368,0.958522326724322
8.091915513996687,328164.2249860753,24662251223458.223,4966110.270972466,-0.1616379310344827,0.0002390852390852,1218.968511869159,0.1584565525363774,0.9942740742132888,14729061.479395676,1.0548574841141245,-0.0058214352667098,0.3556034482758621,0.9942740742132888,25.829741379310345,25.829741379310345,1088491558.2665937,0.0,9296.728119871485,0.21,0.1293103448275862,0.0266964908944886,0.8841525683660801,3.0,0.2295131643575725,7.263961957712477,3.239463258280189,0.1124813570527381,0.9861918791523144,0.9777235815900116,0.9067536427562752,0.955944383932376
7.917703716204078,7602528.25207231,1.3589736767224992e+16,116575026.34451768,-0.3232758620689655,0.0003950103950103,773.7170574712742,0.1260824957703885,0.9959591142217892,159184668.56180447,0.238780580217194,-0.25565909000805,0.1616379310344827,0.9959591142217892,25.829741379310345,25.829741379310345,105046483196.63129,0.0,3380.4422121681337,0.32,-0.2909482758620689,-0.6144909211035113,1.2665163483187456,5.0,0.2650849678270895,6.881895998367356,4.307286211843078,0.1283978532192385,0.9876087541569728,0.9793594304747052,0.9101790054646648,0.9591455310856823
8.907742234383585,19129356.8093146,7.41968507160807e+16,272390988.6836947,0.9698275862068966,0.0006893476044852,706.1547212664697,0.1637318424599863,0.9984331795047228,63374258.35928924,2.075423928717196,0.3666662908664185,0.1939655172413793,0.9984331795047228,25.829741379310345,25.829741379310345,616518033148.2651,0.0,8977.775191895595,1.37,0.9051724137931034,0.3496831505651224,0.9341133691818064,6.0,0.762180283909286,7.238801441941941,6.598665508213898,0.1711188835985644,0.9829451898903852,0.968464112965183,0.9058241050051744,0.9379244158641388
8.274957722802242,975641.3541440832,149252326187763.4,12216886.927027008,-0.1616379310344827,0.0004859667359667,528.5255060002063,0.0866493990245535,0.9961063547989646,29778756.12293831,0.3704755650986123,-0.1797762146288367,0.1939655172413792,0.9961063547989646,25.829741379310345,25.829741379310345,29153587767.28769,0.0,2535.847860319242,0.42,-0.1616379310344827,-0.4593474345207243,1.2581639930473685,5.0,0.2923120723151844,6.299392769700441,6.656725930207259,0.194051573885999,0.9828582803670436,0.9735070780414544,0.90888014947526,0.9477167655226604
7.746999559939676,764597.4163539493,158406630672125.94,12585969.596027393,0.2262931034482758,0.000335239085239,996.8604048750146,0.1040567208533357,0.996004854157864,23925984.58943712,0.8818494746349297,-0.071786116148737,0.1293103448275862,0.996004854157864,25.829741379310345,25.829741379310345,49179130816.65042,0.0,4198.04691166385,0.31,0.1616379310344827,-0.0627842592925725,1.146259454034889,6.0,0.2864717980104305,6.219190444837788,3.657976159336326,0.1101048565610466,0.9902442538206112,0.9854539398969612,0.9119746615190812,0.9711197090499905
7.702514595073987,6891902.756681263,1.1796973956707248e+16,108613875.52567697,0.2586206896551724,0.0010862785862785,533.3101458360541,0.1752643600325503,0.9968516793920116,134321263.0032899,5.9238262110224005,0.2667535099876714,0.2909482758620689,0.9968516793920116,25.829741379310345,25.829741379310345,353347876139.43835,0.0,3940.7260128107023,0.6900000000000001,0.4202586206896552,0.7111423743108837,1.0829685611947395,5.0,0.248803551313847,6.664703151393277,8.532924977734579,0.1778419703620841,0.9895196769153491,0.9846581514268116,0.9113161100537928,0.969551930438751
7.775364037153867,1480090.942599528,621283993228848.2,24925569.065296147,-0.2909482758620689,0.0001767151767151,1215.2502639611628,0.105514906470662,0.9948537631325995,14528759.256541025,0.0464637353962195,-0.5441103781181642,0.2262931034482758,0.9948537631325995,25.829741379310345,25.829741379310345,150567114510.00323,0.0,1256.9118287613487,0.41,-0.3232758620689655,-0.9111985751161704,0.8771318945187268,6.0,0.4529388175702681,5.8582845979008775,2.70555663300988,0.087878834051986,0.9909764209215506,0.983782533806532,0.9144691008456624,0.9678283515873628
7.557682235698429,202548.4900942968,14130684364960.34,3759080.255190136,-0.1293103448275862,0.0002988565488565,1378.7304108878502,0.1271179914490474,0.9964268145737144,9725131.657593712,0.4204410017593026,-0.059831224721354,0.1293103448275862,0.9964268145737144,25.829741379310345,25.829741379310345,971430477.9272928,0.0,9287.507901504234,0.27,-0.1293103448275862,-0.4080134250721279,0.9696623928490316,3.0,0.1993096503092414,9.009359434164695,3.11501986564045,0.090356225647551,0.99152085779591,0.9867182935304188,0.9098624015788436,0.973613352592477
7.487767597914556,362205.08695222856,58286199063971.06,7634539.872446215,-0.2586206896551724,0.0001533264033264,2136.3280963610378,0.1410511266965703,0.9945046243582836,6896215.05893151,0.0242891633372763,-0.3936334027988197,0.2909482758620689,0.9945046243582836,25.829741379310345,25.829741379310345,13071217929.261988,0.0,3872.527121476061,0.17,-0.1939655172413793,-0.952573620405904,0.9800992776918976,5.0,0.3657980508682871,7.190721035883949,1.804952070731074,0.059178775442012,0.9927846474338768,0.986350404541332,0.91555397030589,0.97288737980552
8.117132884187791,2009585.9799130636,916695363306581.6,30276977.4466769,-0.1939655172413793,0.0002806652806652,1285.486821512283,0.1092128992120332,0.9952451168006644,65004948.67542815,0.585411769194943,-0.066044982055762,0.1293103448275862,0.9952451168006644,25.829741379310345,25.829741379310345,109238644761.16188,0.0,2415.1911257657066,0.34,-0.1616379310344827,-0.2615019257839754,0.6829269796581079,4.0,0.3161295045952685,7.017654168195708,3.1787424091317518,0.1113304547630605,0.9862642546228516,0.9777013147570772,0.9114642107887054,0.955900315844669
7.333440055759858,3503532.531309308,5900688673339241.0,76815940.22948128,0.2262931034482758,0.0001715176715176,2410.584590312546,0.1693697774921797,0.9948613329971896,92611812.0053179,37.77387307557515,0.2773588323052577,0.1939655172413792,0.9948613329971896,25.829741379310345,25.829741379310345,23145233786.21648,0.0,7002.928814476437,0.14,0.1939655172413793,0.9484188748412689,1.36088576534904,4.0,0.1960111485034385,7.955478372313809,1.946531033839292,0.0621804630550101,0.9930624896144316,0.9893816799881934,0.9093440099456848,0.9788762627759968
9.167840509759676,3628479.967240192,2127452598809223.2,46124316.784199886,-0.2262931034482758,0.0003274719673802,729.6583333475451,0.1073328843182264,0.9963107487709127,21309366.5475685,0.3355460029164477,-0.4045032171139684,0.3232758620689656,0.9963107487709127,25.829741379310345,25.829741379310345,303537488847.01056,0.0,3204.0490821331664,0.68,-0.9375,-0.4975148707963454,0.8614511360210386,8.0,0.7566146350406129,4.667439484214312,4.338576827858491,0.1530800769346347,0.98152632890166,0.9650550968622444,0.9115819247757108,0.9313331084142724
7.940105516731069,3286691.8848064486,2413701869010366.5,49129439.94195707,-0.4525862068965517,0.0006107068607068,691.1984313945367,0.1171721290752257,0.9943699907748218,94348813.53858183,0.3375574685209119,-0.1957398292278475,0.1616379310344827,0.9943699907748218,25.829741379310345,25.829741379310345,200750395418.33368,0.0,4892.4931018282,0.45,-0.1939655172413793,-0.4952628556675216,1.0758453286061267,5.0,0.2788792973468037,6.159100949018553,6.31788188333412,0.1657614145176416,0.9866483149178172,0.9796034191083396,0.9067827559085386,0.9596234743708536
7.312303063201815,938680.7550923496,326002607247347.6,18055542.28616099,0.4202586206896552,0.0002027027027027,1046.0790466248632,0.151276434008985,0.9945753909530256,18484957.89722476,57.9872223841538,0.3066890354598511,0.3232758620689655,0.9945753909530256,25.829741379310345,25.829741379310345,7037734769.237453,0.0,7987.96044968057,0.16,0.355603448275862,0.9660943519771958,1.039242294775569,6.0,0.1949848258989398,7.279550128047186,3.55094698271832,0.0938353571578043,0.9935141161767634,0.9910454681181216,0.9073991722029332,0.9821712235872466
7.802298753052226,4808811.184356328,6101622660990454.0,78112884.09084928,0.1939655172413793,0.0003586278586278,895.3511775095378,0.1441497332698846,0.9960791029071788,94061135.52569126,10.615739370933872,0.3452163038353703,0.5172413793103449,0.9960791029071788,25.829741379310345,25.829741379310345,161569179615.61374,0.0,5120.046191348213,0.26,0.1939655172413793,0.8278198282405842,1.2120570082615345,5.0,0.2728073068613181,5.7965565606587,3.9065872883873833,0.1180216368631399,0.9888911368789828,0.981569147997405,0.9141664336255384,0.9634784137160608
8.322844156978887,1394636.8100380586,387709684399785.3,19690344.953803763,-0.2262931034482758,0.0002001039501039,1505.3729626298702,0.1037584323434817,0.9961862782992076,36774516.16646714,0.617514184866175,-0.0547459932198674,0.1293103448275862,0.9961862782992076,25.829741379310345,25.829741379310345,125105667505.30688,0.0,4465.837931385047,0.29,-0.1939655172413793,-0.2364651999422619,1.0297947140202184,5.0,0.3518433369447382,6.696862019938901,2.3444869738035576,0.100441550666426,0.984525846882762,0.971698281013403,0.9169948777388972,0.9441984621875188
8.296296101583572,429504.8911378007,36079495896112.82,6006621.004867281,-0.6142241379310345,0.0001845114345114,1192.8344787758276,0.1105954442607666,0.9960875716347948,4926767.219678951,0.0538406603800997,-0.5762461949744477,0.6142241379310345,0.9960875716347948,25.829741379310345,25.829741379310345,24741662826.618828,0.0,2287.3099515867566,0.14,-0.646551724137931,-0.8978201118930436,1.3418906471380885,8.0,0.4580624546171163,4.926659824675534,2.851702957889091,0.1111390071054123,0.984746722940562,0.969264090833018,0.913552665811205,0.9394740874060744
7.755152437226696,1061732.479069131,310685336234908.75,17626268.358189397,0.1616379310344827,0.0002390852390852,1115.134548820282,0.1400320447493933,0.996348546143666,45216545.041856974,1.5688378963679257,0.0351471817679965,0.1293103448275862,0.996348546143666,25.829741379310345,25.829741379310345,15999692457.335571,0.0,5903.344396065603,0.22,0.1616379310344827,0.2214378327150205,1.0864267809031654,6.0,0.2043556219305216,7.625262829415971,3.2557620316754443,0.1043692178055453,0.989927560820922,0.9837837704896586,0.9112658855184376,0.9678309563997708
7.752075175726295,539039.9204193859,87931302864127.42,9377169.235122476,-0.1293103448275862,0.0004599792099792,1085.3736968522562,0.1278208028739406,0.9951965449194076,22785284.186285105,1.0808045061841545,0.0118156080960398,0.4202586206896551,0.9951965449194076,25.829741379310345,25.829741379310345,13284558954.556269,0.0,3595.324821521604,0.17,-0.1293103448275862,0.0388333002663171,0.7334499802287644,4.0,0.2526740687560476,6.943766569171532,4.580918037642872,0.1130940665293785,0.9893192715741576,0.9828639224092038,0.9098334284514548,0.966021814678899
8.273009079175297,13176.346888986856,35158535359.81284,187506.0941937964,-0.3232758620689655,0.0002208939708939,1056.714240550816,0.1429484983746792,0.994004194189639,299273.9135338126,0.2949453750827541,-0.2213967699354905,0.2262931034482758,0.994004194189639,25.829741379310345,25.829741379310345,713279480.6058694,0.0,4706.730837531703,0.13,-0.2909482758620689,-0.5444666921739375,0.913833365292432,0.0,0.5622267958758054,6.644035008078641,3.459097908798741,0.1249549656766394,0.9842000093129816,0.9707247317773752,0.9091688577400968,0.9423078771538252
